datetime,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol
2019-09-25T00:00:00+00:00,0.332999991,83155457.36,21142885.35,83155457.36,3634889.64,0.043711979,162.077479,41.20938858,81.03873948,20.60469429,,1615271.368,4845.814105,2422.907052,2422.907052
2019-09-24T00:00:00+00:00,0.390283685,97460117.74,27257012.39,97460117.74,3346489.83,0.034337018,193.3964463,54.08786132,96.69822316,27.04393066,,930444.1337,2791.332401,1395.666201,1395.666201
2019-09-23T00:00:00+00:00,0.387934424,96873469.51,27066769.29,96873469.51,3215764.894,0.033195517,193.5179998,54.0695722,96.75899989,27.0347861,,684892.2148,2054.676644,1027.338322,1027.338322
2019-09-22T00:00:00+00:00,0.407080488,101654549.9,31724926.44,101654549.9,3368993.763,0.033141593,202.5437962,63.21101261,101.2718981,31.60550631,,696075.0455,2088.225137,1044.112568,1044.112568
2019-09-21T00:00:00+00:00,0.408029523,101891539,29330634.42,101891539,3987753.971,0.039137243,201.1189088,57.89435753,100.5594544,28.94717876,,1030186.975,3090.560925,1545.280463,1545.280463
2019-09-20T00:00:00+00:00,0.424466707,105996168.4,29669795.45,105996168.4,8762810.45,0.082671011,210.0870205,58.80626645,105.0435102,29.40313322,,1247670.654,3743.011963,1871.505981,1871.505981
2019-09-19T00:00:00+00:00,0.395694911,98811388.1,27619317.71,98811388.1,4199388.718,0.042499036,198.8152531,55.57195124,99.40762655,27.78597562,,1499827.123,4499.481368,2249.740684,2249.740684
2019-09-18T00:00:00+00:00,0.383254725,95704873.38,26733659.63,95704873.38,4970086.87,0.051931388,199.3141495,55.67529053,99.65707473,27.83764527,,1702515.632,5107.546895,2553.773447,2553.773447
2019-09-17T00:00:00+00:00,0.379244949,94703567.72,24357498.98,94703567.72,3809190.532,0.04022225,206.0470936,52.99474976,103.0235468,26.49737488,,1410524.518,4231.573555,2115.786777,2115.786777
2019-09-16T00:00:00+00:00,0.36815868,91935147.92,25679203.54,91935147.92,3401220.573,0.036995868,206.7374378,57.74562684,103.3687189,28.87281342,,761385.6784,2284.157035,1142.078518,1142.078518
2019-09-15T00:00:00+00:00,0.366318084,91475521.4,25550821.27,91475521.4,3277157.309,0.035825511,206.8629573,57.78068676,103.4314786,28.89034338,,671093.2161,2013.279648,1006.639824,1006.639824
2019-09-14T00:00:00+00:00,0.386655996,96554225.51,26971850.55,96554225.51,3155423.533,0.032680326,212.625186,59.39558533,106.312593,29.69779267,,636241.7846,1908.725354,954.3626769,954.3626769
2019-09-13T00:00:00+00:00,0.349787945,87347679.77,24397247.33,87347679.77,3093436.115,0.035415206,191.1435245,53.38866305,95.57176226,26.69433152,,645441.0064,1936.323019,968.1615095,968.1615095
2019-09-12T00:00:00+00:00,0.364215173,90950390.79,25404142.48,90950390.79,3234556.968,0.03556397,197.4994866,55.16529455,98.74974329,27.58264727,,834338.5714,2503.015714,1251.507857,1251.507857
2019-09-11T00:00:00+00:00,0.3651818,91191773.06,25467184,91191773.06,3899335.406,0.042759728,199.5163062,55.7190447,99.75815308,27.85952235,,669530.5781,2008.591734,1004.295867,1004.295867
2019-09-10T00:00:00+00:00,0.348937589,87135332.05,24338525.34,87135332.05,6193264.565,0.071076387,189.6312549,52.96755053,94.81562747,26.48377526,,1188426.35,3565.27905,1782.639525,1782.639525
2019-09-09T00:00:00+00:00,0.342639508,85562599.92,23899231.88,85562599.92,3800491.397,0.044417671,189.3708912,52.89482607,94.6854456,26.44741303,,1010961.94,3032.885821,1516.442911,1516.442911
2019-09-08T00:00:00+00:00,0.322376718,80502655.02,22489242.49,80502655.02,3555825.612,0.04417029,170.6799857,47.68120487,85.33999285,23.84060244,,719128.5631,2157.385689,1078.692845,1078.692845
2019-09-07T00:00:00+00:00,0.328513397,82035082.58,22928987.18,82035082.58,4057222.665,0.049457166,169.0935981,47.26203499,84.54679906,23.63101749,,528279.9738,1584.839922,792.4199608,792.4199608
2019-09-06T00:00:00+00:00,0.329225794,82212979.61,22967464.05,82212979.61,4123771.407,0.050159615,162.7900529,45.47791245,81.39502647,22.73895622,,860419.1061,2581.257318,1290.628659,1290.628659
2019-09-05T00:00:00+00:00,0.330472823,82524382.89,22272070.74,82524382.89,4279578.237,0.051858349,162.3518826,43.81629389,81.17594129,21.90814695,,648931.7506,1946.795252,973.3976259,973.3976259
2019-09-04T00:00:00+00:00,0.365092168,91169390.47,25500012.42,91169390.47,5217404.09,0.057227586,177.2792202,49.58486939,88.63961012,24.79243469,,879583.8931,2638.751679,1319.37584,1319.37584
2019-09-03T00:00:00+00:00,0.366024773,91402276.9,25526153.77,91402276.9,4763482.704,0.05211558,179.8762999,50.2345264,89.93814996,25.1172632,,819203.9157,2457.611747,1228.805874,1228.805874
2019-09-02T00:00:00+00:00,0.356372214,88991877.77,25508575.51,88991877.77,3780877.486,0.042485647,176.6152674,50.62488845,88.30763369,25.31244422,,607153.0727,1821.459218,910.7296091,910.7296091
2019-09-01T00:00:00+00:00,0.359131618,89680945.15,25049562.61,89680945.15,7934928.949,0.088479542,174.2978606,48.68464717,87.14893031,24.34232358,,708553.4767,2125.66043,1062.830215,1062.830215
2019-08-31T00:00:00+00:00,0.35324843,88211818.41,24639208.08,88211818.41,1813473.276,0.020558167,169.0803694,47.22730445,84.54018472,23.61365223,,753093.6852,2259.281055,1129.640528,1129.640528
2019-08-30T00:00:00+00:00,0.353653626,88313002.41,24700947.78,88313002.41,3381628.721,0.038291402,169.7743561,47.48550485,84.88717804,23.74275243,,701155.1756,2103.465527,1051.732763,1051.732763
2019-08-29T00:00:00+00:00,0.35762837,89305560.05,24940063.12,89305560.05,7022620.023,0.078635866,170.2206737,47.53695452,85.11033684,23.76847726,,1412731.609,4238.194826,2119.097413,2119.097413
2019-08-28T00:00:00+00:00,0.378753905,94580946.07,26418224.5,94580946.07,7207959.718,0.076209427,181.8376839,50.79066086,90.91884194,25.39533043,,1073913.18,3221.739541,1610.86977,1610.86977
2019-08-27T00:00:00+00:00,0.392480386,98008669.39,27394330.79,98008669.39,6226607.249,0.063531188,191.1225928,53.42053475,95.56129642,26.71026737,,1148265.191,3444.795574,1722.397787,1722.397787
2019-08-26T00:00:00+00:00,0.380817992,95096381.97,26561490.38,95096381.97,4793466.901,0.050406407,188.0375311,52.52099997,94.01876557,26.26049998,,954728.3327,2864.184998,1432.092499,1432.092499
2019-08-25T00:00:00+00:00,0.386012181,96393454.41,26940351.21,96393454.41,6371230.307,0.066096089,192.2150351,53.72087332,96.10751756,26.86043666,,1098867.101,3296.601303,1648.300651,1648.300651
2019-08-24T00:00:00+00:00,0.39009873,97413931.56,26578633.2,97413931.56,5947788.732,0.061056859,195.8159977,53.42687124,97.90799884,26.71343562,,740875.3815,2222.626145,1111.313072,1111.313072
2019-08-23T00:00:00+00:00,0.384385602,95987271.4,26809743.94,95987271.4,4759902.134,0.049588889,192.8039535,53.85114661,96.40197677,26.9255733,,758369.8947,2275.109684,1137.554842,1137.554842
2019-08-22T00:00:00+00:00,0.380257899,94956517.59,26490169.23,94956517.59,4448031.5,0.046842825,188.7461123,52.65480017,94.37305617,26.32740008,,964126.7267,2892.38018,1446.19009,1446.19009
2019-08-21T00:00:00+00:00,0.394362221,98478593.78,27506910.15,98478593.78,3917986.113,0.039785155,198.1720993,55.35316784,99.08604964,27.67658392,,911918.1605,2735.754482,1367.877241,1367.877241
2019-08-20T00:00:00+00:00,0.412974714,103126432.9,28804305.89,103126432.9,4320821.021,0.041898288,209.9948312,58.65378241,104.9974156,29.3268912,,821113.7209,2463.341163,1231.670581,1231.670581
2019-08-19T00:00:00+00:00,0.399632749,99794729.57,27888592.95,99794729.57,3923337.193,0.039314072,203.4229695,56.84849707,101.7114847,28.42424854,,546892.8923,1640.678677,820.3393385,820.3393385
2019-08-18T00:00:00+00:00,0.39702942,99144636.4,27692948.29,99144636.4,3508124.024,0.035383901,198.5022186,55.44537633,99.25110932,27.72268817,,538953.33,1616.85999,808.429995,808.429995
2019-08-17T00:00:00+00:00,0.388303421,96965613.9,27090500.13,96965613.9,3797805.731,0.039166521,188.257566,52.59587819,94.12878301,26.29793909,,565412.1452,1696.236436,848.1182179,848.1182179
2019-08-16T00:00:00+00:00,0.384048701,95903141.9,26746825.39,95903141.9,3601795.245,0.037556593,177.9260871,49.62254511,88.96304356,24.81127256,,620302.0318,1860.906095,930.4530477,930.4530477
2019-08-15T00:00:00+00:00,0.42202251,105385813.2,29401824.2,105385813.2,3717678.604,0.035276841,191.5781885,53.44882816,95.78909427,26.72441408,,1344986.159,4034.958476,2017.479238,2017.479238
2019-08-14T00:00:00+00:00,0.437410931,109228549.5,30519377.51,109228549.5,3935468.986,0.036029674,194.0623875,54.22266697,97.03119375,27.11133348,,798687.4433,2396.06233,1198.031165,1198.031165
2019-08-13T00:00:00+00:00,0.433838627,108336487.7,30250824.47,108336487.7,3498101.243,0.032289225,189.7144713,52.97401911,94.85723567,26.48700955,,845607.4302,2536.822291,1268.411145,1268.411145
2019-08-12T00:00:00+00:00,0.465820908,116322978.1,32491179.9,116322978.1,3491644.584,0.030016809,202.7486275,56.63147762,101.3743137,28.31573881,,639265.4062,1917.796218,958.8981092,958.8981092
2019-08-11T00:00:00+00:00,0.5215265,130233561,36405694.89,130233561,3874833.501,0.029752957,223.0505273,62.35189594,111.5252637,31.17594797,,807376.0046,2422.128014,1211.064007,1211.064007
2019-08-10T00:00:00+00:00,0.499012928,124611559.8,30074078.97,124611559.8,4674272.698,0.037510747,202.0934217,48.77375368,101.0467109,24.38687684,,753957.6993,2261.873098,1130.936549,1130.936549
2019-08-09T00:00:00+00:00,0.527721982,131780672.7,32804654.5,131780672.7,4440486.313,0.033696036,208.3388549,51.86256844,104.1694275,25.93128422,,2133921.976,6401.765929,3200.882964,3200.882964
2019-08-08T00:00:00+00:00,0.502734299,125540846,34312032.92,125540846,4687393.687,0.037337598,196.4327078,53.68774986,98.21635391,26.84387493,,1482807.957,4448.423871,2224.211935,2224.211935
2019-08-07T00:00:00+00:00,0.486890823,121584475,32564617.14,121584475,4615121.406,0.037958147,191.5243603,51.29698892,95.76218017,25.64849446,,1653825.724,4961.477172,2480.738586,2480.738586
2019-08-06T00:00:00+00:00,0.467302225,116692886.8,36596732.71,116692886.8,4297803.479,0.036830038,186.2711799,58.41758454,93.13558997,29.20879227,,1046197.351,3138.592053,1569.296027,1569.296027
2019-08-05T00:00:00+00:00,0.449255598,112186353.6,32716847.65,112186353.6,3329034.001,0.029674144,178.0516802,51.92511841,89.02584011,25.9625592,,986639.8282,2959.919485,1479.959742,1479.959742
2019-08-04T00:00:00+00:00,0.51900706,129604416.3,32082804.06,129604416.3,3355880.048,0.025893254,198.9226482,49.24212096,99.46132411,24.62106048,,532474.4385,1597.423315,798.7116577,798.7116577
2019-08-03T00:00:00+00:00,0.5065396,126491090.9,35322168.87,126491090.9,3408447.27,0.026946145,185.4145247,51.77631963,92.70726234,25.88815981,,577691.2419,1733.073726,866.5368628,866.5368628
2019-08-02T00:00:00+00:00,0.480348274,119950695.2,35169230.06,119950695.2,4136662.537,0.034486357,170.242302,49.91459763,85.121151,24.95729881,,1210321.616,3630.964848,1815.482424,1815.482424
2019-08-01T00:00:00+00:00,0.459355949,114708573.9,31983947.04,114708573.9,3564488.454,0.031074298,158.7782339,44.27179637,79.38911697,22.13589818,,1115566.468,3346.699405,1673.349702,1673.349702
2019-07-31T00:00:00+00:00,0.492821024,123065341.7,35846530.35,123065341.7,3117787.816,0.02533441,165.0322724,48.07067756,82.5161362,24.03533878,,666088.4541,1998.265362,999.1326812,999.1326812
2019-07-30T00:00:00+00:00,0.520735293,130035984,37129133.63,130035984,3744807.464,0.02879824,167.8469946,47.9252996,83.92349729,23.9626498,,954086.8523,2862.260557,1431.130279,1431.130279
2019-07-29T00:00:00+00:00,0.505621854,126261914.9,34334874.14,126261914.9,3070768.01,0.02432062,157.3834371,42.79786592,78.69171853,21.39893296,,1157575.913,3472.72774,1736.36387,1736.36387
2019-07-28T00:00:00+00:00,0.529068861,132117010.1,36336219.45,132117010.1,3860463.877,0.029220037,158.480914,43.58709954,79.240457,21.79354977,,658645.6462,1975.936939,987.9684694,987.9684694
2019-07-27T00:00:00+00:00,0.493203911,123160954.6,33897360.04,123160954.6,3376957.779,0.027419061,131.8384929,36.28566273,65.91924644,18.14283136,,747705.8972,2243.117692,1121.558846,1121.558846
2019-07-26T00:00:00+00:00,0.477749942,119301850,34674935.89,119301850,3214332.648,0.026942857,121.5513275,35.32874376,60.77566377,17.66437188,,714470.1402,2143.410421,1071.70521,1071.70521
2019-07-25T00:00:00+00:00,0.484550883,121000154.2,33405932.29,121000154.2,1140488.701,0.009425514,120.751482,33.33727843,60.37574099,16.66863921,,871776.7562,2615.330269,1307.665134,1307.665134
2019-07-24T00:00:00+00:00,0.476206349,118916390,32711536.53,118916390,1763820.336,0.014832441,115.3429446,31.72855268,57.67147228,15.86427634,,761949.877,2285.849631,1142.924816,1142.924816
2019-07-23T00:00:00+00:00,0.486995733,121610672.8,33498492.43,121610672.8,1942815.942,0.015975703,114.7463825,31.60767666,57.37319123,15.80383833,,1055186.676,3165.560029,1582.780015,1582.780015
2019-07-22T00:00:00+00:00,0.503022021,125612694.8,34620553.67,125612694.8,800756.8279,0.006374808,115.9703833,31.96300251,57.98519164,15.98150125,,615536.9875,1846.610963,923.3054813,923.3054813
2019-07-21T00:00:00+00:00,0.509235993,127164423.6,35034221.06,127164423.6,1130044.516,0.008886483,114.3063245,31.49177204,57.15316224,15.74588602,,581004.2682,1743.012805,871.5064024,871.5064024
2019-07-20T00:00:00+00:00,0.49544007,123719359.7,34066318.41,123719359.7,1824923.684,0.01475051,108.3095816,29.82321201,54.15479079,14.911606,,792075.6358,2376.226907,1188.113454,1188.113454
2019-07-19T00:00:00+00:00,0.505558826,126246175.7,35249446.8,126246175.7,2347916.348,0.018597921,106.35746,29.69627877,53.17873,14.84813939,,1050034.467,3150.103401,1575.0517,1575.0517
2019-07-18T00:00:00+00:00,0.474137347,118399726.7,32597117.22,118399726.7,2360803.688,0.019939266,98.76816722,27.19227159,49.38408361,13.59613579,,1422538.98,4267.616941,2133.80847,2133.80847
2019-07-17T00:00:00+00:00,0.456407219,113972228.6,31378164.44,113972228.6,2773168.867,0.02433197,94.90118387,26.12763645,47.45059193,13.06381822,,1920728.297,5762.184891,2881.092446,2881.092446
2019-07-16T00:00:00+00:00,0.540413606,134949975.4,37413881.32,134949975.4,3065507.623,0.022715881,110.891977,30.74397941,55.44598848,15.3719897,,1248084.523,3744.253568,1872.126784,1872.126784
2019-07-15T00:00:00+00:00,0.531091699,132622145.1,36336589.29,132622145.1,2411354.688,0.018182142,108.0939182,29.61620254,54.0469591,14.80810127,,2067458.475,6202.375426,3101.187713,3101.187713
2019-07-14T00:00:00+00:00,0.621315995,155152603.9,42788599.81,155152603.9,2162990.019,0.013941049,127.3572038,35.12307425,63.67860192,17.56153713,,1262835.276,3788.505829,1894.252915,1894.252915
2019-07-13T00:00:00+00:00,0.644437994,160926539.3,44305349.43,160926539.3,2364953.672,0.014695859,130.5714519,35.9481651,65.28572595,17.97408255,,997342.3557,2992.027067,1496.013534,1496.013534
2019-07-12T00:00:00+00:00,0.62205174,155336331.3,42774186.79,155336331.3,3057686.847,0.019684299,124.1890128,34.19730584,62.09450641,17.09865292,,1213666.59,3640.999771,1820.499885,1820.499885
2019-07-11T00:00:00+00:00,0.672076962,167828434.4,46037819.92,167828434.4,3240668.628,0.019309413,133.5364147,36.63101211,66.76820736,18.31550605,,2660526.849,7981.580546,3990.790273,3990.790273
2019-07-10T00:00:00+00:00,0.718967437,179537740.9,49429276.13,179537740.9,3724878.707,0.020747051,145.0961847,39.94702921,72.54809236,19.97351461,,1655744.793,4967.234379,2483.617189,2483.617189
2019-07-09T00:00:00+00:00,0.735527287,183673001.8,50395444.53,183673001.8,3175458.61,0.017288652,149.4427221,41.00348084,74.72136103,20.50174042,,2506098.157,7518.294472,3759.147236,3759.147236
2019-07-08T00:00:00+00:00,0.717385885,179142801.8,49331708.14,179142801.8,1731010.281,0.00966274,147.8256629,40.70770572,73.91283144,20.35385286,,1240557.468,3721.672404,1860.836202,1860.836202
2019-07-07T00:00:00+00:00,0.687248086,171616908.2,47300106.02,171616908.2,2319810.391,0.013517377,140.1223825,38.61975849,70.06119125,19.30987924,,1180623.01,3541.86903,1770.934515,1770.934515
2019-07-06T00:00:00+00:00,0.694661324,173468113.2,47758963.82,173468113.2,3003717.311,0.017315674,141.2033168,38.87587162,70.6016584,19.43793581,,1250583.818,3751.751454,1875.875727,1875.875727
2019-07-05T00:00:00+00:00,0.698659774,174466590.5,48078058.99,174466590.5,3098931.297,0.017762319,137.9142592,38.00527008,68.95712961,19.00263504,,2201400.894,6604.202683,3302.101341,3302.101341
2019-07-04T00:00:00+00:00,0.739779893,184734945.9,50770741.72,184734945.9,3151598.214,0.017060108,144.1338037,39.61232178,72.06690186,19.80616089,,2269340.575,6808.021724,3404.010862,3404.010862
2019-07-03T00:00:00+00:00,0.708961397,177039071.5,47550464.75,177039071.5,3197195.207,0.018059263,138.3239799,37.15207876,69.16198994,18.57603938,,1844928.672,5534.786015,2767.393007,2767.393007
2019-07-02T00:00:00+00:00,0.726398703,181393447.4,48305377.25,181393447.4,3433392.01,0.018927872,140.708148,37.47081423,70.35407399,18.73540711,,2221410.524,6664.231572,3332.115786,3332.115786
2019-07-01T00:00:00+00:00,0.716160196,178836727.6,47822605.21,178836727.6,3630782.943,0.020302222,139.0246724,37.17649116,69.51233618,18.58824558,,2432542.588,7297.627764,3648.813882,3648.813882
2019-06-30T00:00:00+00:00,0.79177312,197718491.5,52759023.4,197718491.5,3852062.317,0.01948256,149.8061904,39.97414832,74.90309521,19.98707416,,2309490.059,6928.470176,3464.235088,3464.235088
2019-06-29T00:00:00+00:00,0.76701436,191535830.8,50488094.06,191535830.8,4764999.605,0.02487785,143.1837408,37.74267271,71.59187039,18.87133635,,2512715.384,7538.146153,3769.073077,3769.073077
2019-06-28T00:00:00+00:00,0.734004481,183292732.8,48126735.1,183292732.8,5457577.758,0.0297752,136.9228461,35.95150471,68.46142305,17.97575235,,2934881.067,8804.643201,4402.321601,4402.321601
2019-06-27T00:00:00+00:00,0.826080408,206285573.6,54465162.6,206285573.6,7885897.914,0.038228063,157.8988752,41.68972053,78.94943758,20.84486026,,6351001.619,19053.00486,9526.502429,9526.502429
2019-06-26T00:00:00+00:00,0.80424014,200831707.2,52488494.62,200831707.2,3428764.649,0.017072825,160.7748792,42.01941764,80.38743958,21.00970882,,3426618.811,10279.85643,5139.928217,5139.928217
2019-06-25T00:00:00+00:00,0.793894347,198248196.2,52046418.03,198248196.2,3423843.802,0.017270492,160.3042972,42.08494515,80.1521486,21.04247257,,1878924.839,5636.774518,2818.387259,2818.387259
2019-06-24T00:00:00+00:00,0.788129547,196808632.7,51430476.87,196808632.7,3380354.91,0.017175847,157.8190125,41.24162115,78.90950623,20.62081058,,2509351.136,7528.053409,3764.026704,3764.026704
2019-06-23T00:00:00+00:00,0.791482968,197646036,51953573.55,197646036,4752509.335,0.024045559,158.9965537,41.79410482,79.49827684,20.89705241,,2394920.078,7184.760234,3592.380117,3592.380117
2019-06-22T00:00:00+00:00,0.772906007,193007070,50670456.72,193007070,3176057.323,0.016455653,155.5776056,40.84403919,77.78880279,20.4220196,,2375769.33,7127.307991,3563.653995,3563.653995
2019-06-21T00:00:00+00:00,0.729786959,182239549.7,47870573.66,182239549.7,3186961.761,0.017487761,145.8619161,38.31491908,72.93095805,19.15745954,,2276994.202,6830.982607,3415.491304,3415.491304
