datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,ps,ps_circulating,gmv,revenue,revenue_supply_side
2014-07-16T00:00:00+00:00,Bitcoin,614.1475,12897097500,7981890813,12897097500,13679053.32,0.00106063,5255.660957,3252.678512,99752408.56,7831.61037,7831.61037
2014-07-15T00:00:00+00:00,Bitcoin,618.9525,12998002500,8044339957,12998002500,10776372.32,0.000829079,5350.858198,3311.595178,92234021.67,7694.064143,7694.064143
2014-07-14T00:00:00+00:00,Bitcoin,618.2050265,12982305557,8034625268,12982305557,2646077079,0.203821815,5408.871059,3347.498785,80369531.37,7422.573442,7422.573442
2014-07-13T00:00:00+00:00,Bitcoin,627.4623228,13176708779,8154939571,13176708779,11435029.12,0.000867821,5502.98932,3405.747681,72498670.36,5885.354781,5885.354781
2014-07-12T00:00:00+00:00,Bitcoin,633.6389952,13306418899,8235215928,13306418899,13267457.87,0.000997072,5512.308071,3411.514967,70405173.79,5580.159793,5580.159793
2014-07-11T00:00:00+00:00,Bitcoin,630.835,13247535000,8198773245,13247535000,15836826.82,0.001195455,5448.44168,3371.988666,73858452.31,6876.934819,6876.934819
2014-07-10T00:00:00+00:00,Bitcoin,615.1275,12917677500,7994627579,12917677500,15009203.94,0.001161912,5289.262134,3273.473961,77744499.2,6727.800629,6727.800629
2014-07-09T00:00:00+00:00,Bitcoin,620.16,13023360000,8060033472,13023360000,9329941.3,0.0007164,5324.482549,3295.27154,86377951.38,7417.143088,7417.143088
2014-07-08T00:00:00+00:00,Bitcoin,620.0475,13020997500,8058075305,13020997500,9269839.61,0.000711915,5368.696442,3322.430576,79191477.74,7552.258553,7552.258553
2014-07-07T00:00:00+00:00,Bitcoin,619.495,13009395000,8048556477,13009395000,18525910.65,0.001424041,5405.366006,3344.151944,94571812.12,7173.168742,7173.168742
2014-07-06T00:00:00+00:00,Bitcoin,631.0025,13251052500,8195697096,13251052500,11187211.13,0.000844251,5510.493751,3408.207584,56952383.07,5900.778261,5900.778261
2014-07-05T00:00:00+00:00,Bitcoin,627.5813,13179207300,8149049043,13179207300,9292051.769,0.000705054,5423.677403,3353.601787,56658261.19,5072.346601,5072.346601
2014-07-04T00:00:00+00:00,Bitcoin,627.1288,13169704800,8140821666,13169704800,22418156.55,0.001702252,5345.886537,3304.547034,83089270.09,6507.227925,6507.227925
2014-07-03T00:00:00+00:00,Bitcoin,640.2838,13445959800,8308930858,13445959800,18539083.75,0.001378785,5396.825495,3334.968315,112154114.1,6965.201909,6965.201909
2014-07-02T00:00:00+00:00,Bitcoin,648.1075,13610257500,8408206449,13610257500,25992122.17,0.001909745,5440.099189,3360.809087,124730620.3,8218.395423,8218.395423
2014-07-01T00:00:00+00:00,Bitcoin,643.935,13522635000,8351853048,13522635000,38496541.69,0.002846823,5439.600297,3359.607231,151533917.5,8466.580028,8466.580028
2014-06-30T00:00:00+00:00,Bitcoin,637.755,13392855000,8269625590,13392855000,47015974.06,0.003510527,5453.548463,3367.377899,102846929.4,7590.590203,7590.590203
2014-06-29T00:00:00+00:00,Bitcoin,598.4883,12568254300,7758488115,12568254300,8878656.403,0.000706435,5124.29553,3163.270333,67469271.77,5365.626544,5365.626544
2014-06-28T00:00:00+00:00,Bitcoin,594.8717,12492305700,7709210053,12492305700,13624207.4,0.001090608,5061.989039,3123.837802,59910414.14,5554.657231,5554.657231
2014-06-27T00:00:00+00:00,Bitcoin,598.2367,12562970700,7750006889,12562970700,19906418.83,0.001584531,5029.34964,3102.569869,78169012.18,6412.799503,6412.799503
2014-06-26T00:00:00+00:00,Bitcoin,579.5867,12171320700,7505647765,12171320700,12733876.65,0.00104622,4856.076434,2994.580468,101085112.2,5867.696125,5867.696125
2014-06-25T00:00:00+00:00,Bitcoin,561.4717,11790905700,7268686297,11790905700,18237241.35,0.001546721,4675.341346,2882.186529,87338647.65,6919.955509,6919.955509
2014-06-24T00:00:00+00:00,Bitcoin,582.415,12230715000,7537047075,12230715000,11613405.82,0.000949528,4873.867503,3003.468629,129904076.1,6371.624041,6371.624041
2014-06-23T00:00:00+00:00,Bitcoin,586.1483,12309114300,7582634214,12309114300,11249420.62,0.00091391,4918.386476,3029.813898,100515797.4,6681.137377,6681.137377
2014-06-22T00:00:00+00:00,Bitcoin,595.0367,12495770700,7694627831,12495770700,9952321.043,0.000796455,4989.543683,3072.454081,65367695.79,5481.874733,5481.874733
2014-06-21T00:00:00+00:00,Bitcoin,591.2567,12416390700,7643411864,12416390700,8304999.79,0.000668874,4930.37647,3035.092799,75411855.52,5420.65252,5420.65252
2014-06-20T00:00:00+00:00,Bitcoin,590.055,12391155000,7625133251,12391155000,14899960.97,0.001202467,4897.372346,3013.691356,69115811.89,6366.357127,6366.357127
2014-06-19T00:00:00+00:00,Bitcoin,593.3883,12461154300,7665345555,12461154300,11266428.3,0.000904124,4920.165905,3026.58734,70330180.76,6994.800286,6994.800286
2014-06-18T00:00:00+00:00,Bitcoin,604.19,12687990000,7802403927,12687990000,14955835.77,0.00117874,5058.347452,3110.600657,89315936.55,7767.156047,7767.156047
2014-06-17T00:00:00+00:00,Bitcoin,607.1583,12750324300,7838352937,12750324300,14064824.78,0.001103095,5174.346671,3180.966575,79462899.84,7283.744269,7283.744269
2014-06-16T00:00:00+00:00,Bitcoin,592.52,12442920000,7646618730,12442920000,25803391.33,0.002073741,5124.776807,3149.358376,78326231.76,7046.888865,7046.888865
2014-06-15T00:00:00+00:00,Bitcoin,583.41,12251610000,7526353631,12251610000,19377536.88,0.001581632,5090.407052,3127.115832,74459626.25,5725.270715,5725.270715
2014-06-14T00:00:00+00:00,Bitcoin,570.0033,11970069300,7350662806,11970069300,33752601.59,0.00281975,4973.560077,3054.198113,75513565.43,5234.799385,5234.799385
2014-06-13T00:00:00+00:00,Bitcoin,594.6833,12488349300,7666330028,12488349300,37950646.15,0.003038884,5186.12622,3183.651755,106384370,6936.438524,6936.438524
2014-06-12T00:00:00+00:00,Bitcoin,567.175,11910675000,7309311839,11910675000,41032286.05,0.003445001,4985.448844,3059.457189,245926066.5,7540.081653,7540.081653
2014-06-11T00:00:00+00:00,Bitcoin,630.0367,13230770700,8116778557,13230770700,20706208.81,0.001565004,5576.52224,3421.070258,120305841.3,7065.501679,7065.501679
2014-06-10T00:00:00+00:00,Bitcoin,649.0567,13630190700,8359493315,13630190700,13698528.1,0.001005014,5822.989276,3571.280916,139128081.9,7795.050652,7795.050652
2014-06-09T00:00:00+00:00,Bitcoin,643.905,13522005000,8290260777,13522005000,15165258,0.001121524,5871.816396,3599.975681,83599419.21,7041.489057,7041.489057
2014-06-08T00:00:00+00:00,Bitcoin,649.8983,13647864300,8445489607,13647864300,6819173.803,0.000499651,5924.7809,3666.337415,50332632.96,5668.948672,5668.948672
2014-06-07T00:00:00+00:00,Bitcoin,651.7083,13685874300,8428206589,13685874300,12954147.5,0.000946534,5933.550189,3654.073222,64288400.99,5972.541601,5972.541601
2014-06-06T00:00:00+00:00,Bitcoin,648.63,13621230000,8409353268,13621230000,14032413.37,0.001030187,5903.032179,3644.361261,97552637.39,6998.091574,6998.091574
2014-06-05T00:00:00+00:00,Bitcoin,658.1,13820100000,8478552324,13820100000,24809749.57,0.001795193,6009.180157,3686.597665,105085025.8,8044.887231,8044.887231
2014-06-04T00:00:00+00:00,Bitcoin,641.1833,13464849300,8249183077,13464849300,43722721.86,0.003247175,5926.948466,3631.119955,109409749.8,7924.501009,7924.501009
2014-06-03T00:00:00+00:00,Bitcoin,667.3683,14014734300,8580309812,14014734300,37419432.11,0.002670007,6279.938851,3844.797895,105186786.3,8879.875742,8879.875742
2014-06-02T00:00:00+00:00,Bitcoin,656.41,13784610000,8487587033,13784610000,41153743.55,0.002985485,6325.113103,3894.556897,111747193.7,7847.023787,7847.023787
2014-06-01T00:00:00+00:00,Bitcoin,640.1617,13443395700,8094125581,13443395700,53565199.68,0.003984499,6248.609224,3762.22116,101625481.5,6869.784598,6869.784598
2014-05-31T00:00:00+00:00,Bitcoin,620.5,13030500000,8007248676,13030500000,18656368.1,0.001431746,6119.998504,3760.742099,100590571.4,5905.426136,5905.426136
2014-05-30T00:00:00+00:00,Bitcoin,621.1467,13044080700,7897757908,13044080700,42271699.64,0.003240681,6127.217103,3709.826583,114814392.6,7325.078596,7325.078596
2014-05-29T00:00:00+00:00,Bitcoin,565.26,11870460000,7290260762,11870460000,14362990.94,0.001209978,5629.55135,3457.397381,81700835.94,6655.36092,6655.36092
2014-05-28T00:00:00+00:00,Bitcoin,571.5533,12002619300,7402205099,12002619300,15739188.29,0.001311313,5722.706708,3529.28371,93058947.94,8108.245153,8108.245153
2014-05-27T00:00:00+00:00,Bitcoin,569.475,11958975000,7325147499,11958975000,33059214.24,0.002764385,5797.316157,3550.989608,141097487.5,7132.932357,7132.932357
2014-05-26T00:00:00+00:00,Bitcoin,579.6217,12172055700,7479335238,12172055700,26174591.72,0.002150384,6004.905875,3689.820784,88880143.11,7186.196714,7186.196714
2014-05-25T00:00:00+00:00,Bitcoin,569.3767,11956910700,7325371780,11956910700,43762384.56,0.003660008,5924.42354,3629.583435,88469993.33,5859.403101,5859.403101
2014-05-24T00:00:00+00:00,Bitcoin,523.1083,10985274300,6727963028,10985274300,10236386.68,0.000931828,5396.501608,3305.103023,146903274.9,5796.27077,5796.27077
2014-05-23T00:00:00+00:00,Bitcoin,524.475,11013975000,6662964359,11013975000,30253343.7,0.002746814,5379.356011,3254.270813,91072090.93,6827.06887,6827.06887
2014-05-22T00:00:00+00:00,Bitcoin,522.6083,10974774300,6716604600,10974774300,28758404.01,0.00262041,5330.187541,3262.095527,77191501.3,6666.998459,6666.998459
2014-05-21T00:00:00+00:00,Bitcoin,488.7717,10264205700,6294422409,10264205700,20125942.25,0.001960789,4991.207189,3060.808337,64915417.31,6424.424018,6424.424018
2014-05-20T00:00:00+00:00,Bitcoin,483.4167,10151750700,6214911439,10151750700,59415447.48,0.005852729,4966.209674,3040.318289,88979976.86,6579.159607,6579.159607
2014-05-19T00:00:00+00:00,Bitcoin,443.87,9321270000,5706978471,9321270000,11697296.02,0.001254904,4566.377585,2795.779821,57638083.14,4927.360587,4927.360587
2014-05-18T00:00:00+00:00,Bitcoin,444.2133,9328479300,5706165793,9328479300,7828552.782,0.00083921,4546.656139,2781.157882,36913062.39,4014.438123,4014.438123
2014-05-17T00:00:00+00:00,Bitcoin,445.8533,9362919300,5737967927,9362919300,2642092.213,0.000282187,4471.166364,2740.107905,38202686.63,4213.529248,4213.529248
2014-05-16T00:00:00+00:00,Bitcoin,445.165,9348465000,5725217915,9348465000,5292980.731,0.000566187,4383.510024,2684.563735,51496128.5,5247.277582,5247.277582
2014-05-15T00:00:00+00:00,Bitcoin,444.25,9329250000,5712906334,9329250000,6219944.385,0.000666714,4291.32833,2627.859345,64149797.14,5719.926087,5719.926087
2014-05-14T00:00:00+00:00,Bitcoin,444.2467,9329180700,5669111766,9329180700,6764834.291,0.000725126,4259.953058,2588.667835,80949557.35,5344.33346,5344.33346
2014-05-13T00:00:00+00:00,Bitcoin,437.305,9183405000,5625308533,9183405000,5619474.109,0.000611916,4218.108797,2583.808882,53014684.97,5327.619634,5327.619634
2014-05-12T00:00:00+00:00,Bitcoin,439.19,9222990000,5633629021,9222990000,5903393.674,0.000640074,4269.909281,2608.165556,64979787.95,6138.438856,6138.438856
2014-05-11T00:00:00+00:00,Bitcoin,436.2833,9161949300,5598956479,9161949300,11522907.03,0.001257692,4250.680401,2597.632206,47060625.43,4362.158893,4362.158893
2014-05-10T00:00:00+00:00,Bitcoin,452.505,9502605000,5795543101,9502605000,5529665.187,0.00058191,4384.649653,2674.153671,46689578.93,4577.069673,4577.069673
2014-05-09T00:00:00+00:00,Bitcoin,447.4933,9397359300,5730133343,9397359300,8820053.293,0.000938567,4235.884233,2582.872561,57993073,7097.239985,7097.239985
2014-05-08T00:00:00+00:00,Bitcoin,437.3633,9184629300,5609810850,9184629300,8491458.546,0.000924529,4150.243838,2534.896309,64315355.36,5923.873398,5923.873398
2014-05-07T00:00:00+00:00,Bitcoin,439.3,9225300000,5590798951,9225300000,16360711.04,0.001773461,4157.269458,2519.42568,82177648.54,6055.216851,6055.216851
2014-05-06T00:00:00+00:00,Bitcoin,426.7634,8962031400,5463474513,8962031400,10822749.12,0.001207622,4064.929754,2478.081042,56435783.9,6347.009715,6347.009715
2014-05-05T00:00:00+00:00,Bitcoin,429.0761,9010598100,5518951942,9010598100,8567756.392,0.000950853,4114.919264,2520.370059,64683755.99,5664.266737,5664.266737
2014-05-04T00:00:00+00:00,Bitcoin,433.9432,9112807200,5554777406,9112807200,5229830.631,0.000573899,4153.077497,2531.538366,47070854.4,4515.860548,4515.860548
2014-05-03T00:00:00+00:00,Bitcoin,434.0333,9114699300,5570422954,9114699300,9446958.636,0.001036453,4117.718088,2516.531879,43698236.77,4436.148068,4436.148068
2014-05-02T00:00:00+00:00,Bitcoin,443.4734,9312941400,5716625927,9312941400,8165770.148,0.00087682,4179.169549,2565.327964,98504250.92,5475.400275,5475.400275
2014-05-01T00:00:00+00:00,Bitcoin,455.0913,9556917300,5821425472,9556917300,11953625.13,0.001250783,4277.71378,2605.692942,63624171.62,4979.645122,4979.645122
2014-04-30T00:00:00+00:00,Bitcoin,444.9968,9344932800,5690810165,9344932800,13054745.68,0.001396987,4164.370611,2535.988553,57720121.7,5880.629515,5880.629515
2014-04-29T00:00:00+00:00,Bitcoin,443.27,9308670000,5683724524,9308670000,15011935.55,0.001612683,4170.435808,2546.40118,77666057.22,5602.892339,5602.892339
2014-04-28T00:00:00+00:00,Bitcoin,436.92,9175320000,5593864954,9175320000,20781687.98,0.002264955,4125.600813,2515.231491,95862608.15,5701.552001,5701.552001
2014-04-27T00:00:00+00:00,Bitcoin,437.9216,9196353600,5542720307,9196353600,9760121.835,0.001061303,4130.700878,2489.608451,42885291.87,5176.345312,5176.345312
2014-04-26T00:00:00+00:00,Bitcoin,453.8,9529800000,5822776642,9529800000,11997979.87,0.001258996,4244.48062,2593.40832,46786238.71,4089.987742,4089.987742
2014-04-25T00:00:00+00:00,Bitcoin,458.8067,9634940700,5857079867,9634940700,44062361.81,0.004573185,4189.268427,2546.656023,73462509.55,6440.650419,6440.650419
2014-04-24T00:00:00+00:00,Bitcoin,494.2733,10379739300,6350012525,10379739300,9512215.004,0.000916421,4463.124189,2730.405233,69756659.86,7336.232741,7336.232741
2014-04-23T00:00:00+00:00,Bitcoin,487.525,10238025000,6231920621,10238025000,8412033.043,0.000821646,4401.910078,2679.457629,70060408.18,6800.457743,6800.457743
2014-04-22T00:00:00+00:00,Bitcoin,484.8533,10181919300,6187034895,10181919300,9770190.335,0.000959563,4388.484206,2666.658821,138853081.9,7806.525713,7806.525713
2014-04-21T00:00:00+00:00,Bitcoin,492.6733,10346139300,6284666435,10346139300,15171400,0.001466383,4408.452505,2677.873619,56874721.18,6452.368358,6452.368358
2014-04-20T00:00:00+00:00,Bitcoin,497.3177,10443671700,6312896984,10443671700,12103100,0.001158893,4415.433822,2669.001828,62419141.74,5380.37715,5380.37715
2014-04-19T00:00:00+00:00,Bitcoin,501.5515,10532581500,6353700029,10532581500,19588200,0.001859772,4388.090919,2647.082617,51593397.84,6334.429013,6334.429013
2014-04-18T00:00:00+00:00,Bitcoin,478.2312,10042855200,6074116360,10042855200,19042400,0.001896114,4147.595498,2508.547337,66045423.12,5814.031838,5814.031838
2014-04-17T00:00:00+00:00,Bitcoin,494.4,10382400000,6278792387,10382400000,34025500,0.003277229,4281.469777,2589.233688,120847016.6,7610.721701,7610.721701
2014-04-16T00:00:00+00:00,Bitcoin,529.1625,11112412500,6674473792,11112412500,56480100,0.005082614,4573.368086,2746.912557,141721508.2,7489.955843,7489.955843
2014-04-15T00:00:00+00:00,Bitcoin,520.1233,10922589300,6522974948,10922589300,49561000,0.004537477,4485.982664,2679.030743,92489752.73,8757.795761,8757.795761
2014-04-14T00:00:00+00:00,Bitcoin,457.6338,9610309800,5802302128,9610309800,50730200,0.005278727,3981.424845,2403.817393,78071155.62,7078.442975,7078.442975
2014-04-13T00:00:00+00:00,Bitcoin,414.9495,8713939500,5234667259,8713939500,22493500,0.002581324,3586.780354,2154.662846,41831294.69,4254.268054,4254.268054
2014-04-12T00:00:00+00:00,Bitcoin,420.66,8833860000,5321874506,8833860000,19226500,0.002176455,3546.106786,2136.318133,50123197.85,3871.783064,3871.783064
2014-04-11T00:00:00+00:00,Bitcoin,420.0563,8821182300,5318033925,8821182300,62562800,0.007092337,3434.404803,2070.502641,91628178.14,5748.687965,5748.687965
2014-04-10T00:00:00+00:00,Bitcoin,360.8407,7577654700,4611917257,7577654700,55868300,0.007372769,2896.105335,1762.629561,100272956.4,5367.420382,5367.420382
2014-04-09T00:00:00+00:00,Bitcoin,440.1983,9244164300,5589580215,9244164300,13204400,0.001428404,3456.233744,2089.847728,68338103.81,8931.33672,8931.33672
2014-04-08T00:00:00+00:00,Bitcoin,450.4638,9459739800,5718579640,9459739800,10921600,0.001154535,3554.457573,2148.732327,66503608.5,6631.970177,6631.970177
2014-04-07T00:00:00+00:00,Bitcoin,457.792,9613632000,5775641210,9613632000,9802770,0.001019674,3603.239461,2164.740477,58482740.61,6437.122382,6437.122382
2014-04-06T00:00:00+00:00,Bitcoin,460.7028,9674758800,5808861023,9674758800,10241400,0.001058569,3588.485315,2154.576968,59116206.58,4835.865408,4835.865408
2014-04-05T00:00:00+00:00,Bitcoin,464.8259,9761343900,5824866676,9761343900,13404500,0.001373223,3546.807876,2116.479372,140975955,5074.639211,5074.639211
2014-04-04T00:00:00+00:00,Bitcoin,448.8792,9426463200,5641613449,9426463200,22925500,0.002432036,3358.967602,2010.297648,71352219.61,6045.715986,6045.715986
2014-04-03T00:00:00+00:00,Bitcoin,447.0822,9388726200,5604036051,9388726200,40765500,0.004341963,3270.196702,1951.947455,72368081.24,6155.179245,6155.179245
2014-04-02T00:00:00+00:00,Bitcoin,437.515,9187815000,5506313797,9187815000,49647600,0.005403635,3128.953083,1875.200745,75266718.84,5700.565038,5700.565038
2014-04-01T00:00:00+00:00,Bitcoin,478.7163,10053042300,6023351178,10053042300,35685800,0.003549751,3417.144168,2047.406023,81780999.92,5959.412219,5959.412219
2014-03-31T00:00:00+00:00,Bitcoin,457.399,9605379000,5756309240,9605379000,56838500,0.005917362,3252.896639,1949.395123,94358179.09,5820.67593,5820.67593
2014-03-30T00:00:00+00:00,Bitcoin,469.938,9868698000,5912148997,9868698000,17867800,0.001810553,3296.887995,1975.1028,77254638.9,4864.954348,4864.954348
2014-03-29T00:00:00+00:00,Bitcoin,502.302,10548342000,6317113200,10548342000,26810900,0.002541717,3472.956677,2079.858661,64786114.06,4917.867123,4917.867123
2014-03-28T00:00:00+00:00,Bitcoin,503.661,10576881000,6331497248,10576881000,79571600,0.007523163,3432.241016,2054.596676,100809458.2,5900.81059,5900.81059
2014-03-27T00:00:00+00:00,Bitcoin,567.64,11920440000,7133333206,11920440000,22316700,0.001872137,3817.360601,2284.354029,117664234.6,6779.811486,6779.811486
2014-03-26T00:00:00+00:00,Bitcoin,584.442,12273282000,7343002343,12273282000,17583200,0.00143264,3907.160291,2337.621442,80509958.14,8734.754451,8734.754451
2014-03-25T00:00:00+00:00,Bitcoin,582.55,12233550000,7317439677,12233550000,18634700,0.001523246,3915.603967,2342.099867,87479954.91,8628.198543,8628.198543
2014-03-24T00:00:00+00:00,Bitcoin,571.418,11999778000,7175538679,11999778000,17185800,0.001432176,3859.372218,2307.798913,77405609.41,7348.760868,7348.760868
2014-03-23T00:00:00+00:00,Bitcoin,567.779,11923359000,7127031703,11923359000,10283000,0.000862425,3822.634109,2284.92948,47169071.37,6318.955908,6318.955908
2014-03-22T00:00:00+00:00,Bitcoin,561.22,11785620000,7041711523,11785620000,17983700,0.001525902,3753.111578,2242.421616,75880405.6,10077.76053,10077.76053
2014-03-21T00:00:00+00:00,Bitcoin,582.303,12228363000,7303695511,12228363000,38053400,0.003111896,3904.852829,2332.270973,100042222.3,8013.262606,8013.262606
2014-03-20T00:00:00+00:00,Bitcoin,592.07,12433470000,7423640092,12433470000,20048500,0.001612462,3967.724123,2369.005264,104948124.1,8352.976638,8352.976638
2014-03-19T00:00:00+00:00,Bitcoin,610.636,12823356000,7653772688,12823356000,15227500,0.001187482,4000.755025,2387.898265,124474540,8126.733687,8126.733687
2014-03-18T00:00:00+00:00,Bitcoin,612.622,12865062000,7676276184,12865062000,23217800,0.001804717,4021.21496,2399.363223,95556701.83,6119.241837,6119.241837
